date,indicator,value,series_id
2011-01-25,연방기금금리,0.17,DFF
2011-01-26,연방기금금리,0.17,DFF
2011-01-27,연방기금금리,0.17,DFF
2011-01-28,연방기금금리,0.17,DFF
2011-01-29,연방기금금리,0.17,DFF
2011-01-30,연방기금금리,0.17,DFF
2011-01-31,연방기금금리,0.17,DFF
2011-02-01,연방기금금리,0.18,DFF
2011-02-02,연방기금금리,0.18,DFF
2011-02-03,연방기금금리,0.17,DFF
2011-02-04,연방기금금리,0.17,DFF
2011-02-05,연방기금금리,0.17,DFF
2011-02-06,연방기금금리,0.17,DFF
2011-02-07,연방기금금리,0.17,DFF
2011-02-08,연방기금금리,0.16,DFF
2011-02-09,연방기금금리,0.15,DFF
2011-02-10,연방기금금리,0.15,DFF
2011-02-11,연방기금금리,0.15,DFF
2011-02-12,연방기금금리,0.15,DFF
2011-02-13,연방기금금리,0.15,DFF
2011-02-14,연방기금금리,0.15,DFF
2011-02-15,연방기금금리,0.16,DFF
2011-02-16,연방기금금리,0.15,DFF
2011-02-17,연방기금금리,0.15,DFF
2011-02-18,연방기금금리,0.15,DFF
2011-02-19,연방기금금리,0.15,DFF
2011-02-20,연방기금금리,0.15,DFF
2011-02-21,연방기금금리,0.15,DFF
2011-02-22,연방기금금리,0.15,DFF
2011-02-23,연방기금금리,0.15,DFF
2011-02-24,연방기금금리,0.15,DFF
2011-02-25,연방기금금리,0.15,DFF
2011-02-26,연방기금금리,0.15,DFF
2011-02-27,연방기금금리,0.15,DFF
2011-02-28,연방기금금리,0.16,DFF
2011-03-01,연방기금금리,0.15,DFF
2011-03-02,연방기금금리,0.16,DFF
2011-03-03,연방기금금리,0.15,DFF
2011-03-04,연방기금금리,0.15,DFF
2011-03-05,연방기금금리,0.15,DFF
2011-03-06,연방기금금리,0.15,DFF
2011-03-07,연방기금금리,0.14,DFF
2011-03-08,연방기금금리,0.14,DFF
2011-03-09,연방기금금리,0.14,DFF
2011-03-10,연방기금금리,0.14,DFF
2011-03-11,연방기금금리,0.13,DFF
2011-03-12,연방기금금리,0.13,DFF
2011-03-13,연방기금금리,0.13,DFF
2011-03-14,연방기금금리,0.14,DFF
2011-03-15,연방기금금리,0.14,DFF
2011-03-16,연방기금금리,0.14,DFF
2011-03-17,연방기금금리,0.14,DFF
2011-03-18,연방기금금리,0.15,DFF
2011-03-19,연방기금금리,0.15,DFF
2011-03-20,연방기금금리,0.15,DFF
2011-03-21,연방기금금리,0.14,DFF
2011-03-22,연방기금금리,0.14,DFF
2011-03-23,연방기금금리,0.14,DFF
2011-03-24,연방기금금리,0.13,DFF
2011-03-25,연방기금금리,0.13,DFF
2011-03-26,연방기금금리,0.13,DFF
2011-03-27,연방기금금리,0.13,DFF
2011-03-28,연방기금금리,0.13,DFF
2011-03-29,연방기금금리,0.13,DFF
2011-03-30,연방기금금리,0.13,DFF
2011-03-31,연방기금금리,0.1,DFF
2011-04-01,연방기금금리,0.11,DFF
2011-04-02,연방기금금리,0.11,DFF
2011-04-03,연방기금금리,0.11,DFF
2011-04-04,연방기금금리,0.09,DFF
2011-04-05,연방기금금리,0.09,DFF
2011-04-06,연방기금금리,0.1,DFF
2011-04-07,연방기금금리,0.1,DFF
2011-04-08,연방기금금리,0.09,DFF
2011-04-09,연방기금금리,0.09,DFF
2011-04-10,연방기금금리,0.09,DFF
2011-04-11,연방기금금리,0.09,DFF
2011-04-12,연방기금금리,0.08,DFF
2011-04-13,연방기금금리,0.08,DFF
2011-04-14,연방기금금리,0.09,DFF
2011-04-15,연방기금금리,0.12,DFF
2011-04-16,연방기금금리,0.12,DFF
2011-04-17,연방기금금리,0.12,DFF
2011-04-18,연방기금금리,0.1,DFF
2011-04-19,연방기금금리,0.11,DFF
2011-04-20,연방기금금리,0.1,DFF
2011-04-21,연방기금금리,0.1,DFF
2011-04-22,연방기금금리,0.1,DFF
2011-04-23,연방기금금리,0.1,DFF
2011-04-24,연방기금금리,0.1,DFF
2011-04-25,연방기금금리,0.1,DFF
2011-04-26,연방기금금리,0.09,DFF
2011-04-27,연방기금금리,0.09,DFF
2011-04-28,연방기금금리,0.09,DFF
2011-04-29,연방기금금리,0.09,DFF
2011-04-30,연방기금금리,0.09,DFF
2011-05-01,연방기금금리,0.09,DFF
2011-05-02,연방기금금리,0.09,DFF
2011-05-03,연방기금금리,0.09,DFF
2011-05-04,연방기금금리,0.09,DFF
2011-05-05,연방기금금리,0.09,DFF
2011-05-06,연방기금금리,0.09,DFF
2011-05-07,연방기금금리,0.09,DFF
2011-05-08,연방기금금리,0.09,DFF
2011-05-09,연방기금금리,0.09,DFF
2011-05-10,연방기금금리,0.09,DFF
2011-05-11,연방기금금리,0.09,DFF
2011-05-12,연방기금금리,0.09,DFF
2011-05-13,연방기금금리,0.09,DFF
2011-05-14,연방기금금리,0.09,DFF
2011-05-15,연방기금금리,0.09,DFF
2011-05-16,연방기금금리,0.1,DFF
2011-05-17,연방기금금리,0.09,DFF
2011-05-18,연방기금금리,0.1,DFF
2011-05-19,연방기금금리,0.09,DFF
2011-05-20,연방기금금리,0.1,DFF
2011-05-21,연방기금금리,0.1,DFF
2011-05-22,연방기금금리,0.1,DFF
2011-05-23,연방기금금리,0.1,DFF
2011-05-24,연방기금금리,0.1,DFF
2011-05-25,연방기금금리,0.09,DFF
2011-05-26,연방기금금리,0.09,DFF
2011-05-27,연방기금금리,0.1,DFF
2011-05-28,연방기금금리,0.1,DFF
2011-05-29,연방기금금리,0.1,DFF
2011-05-30,연방기금금리,0.1,DFF
2011-05-31,연방기금금리,0.1,DFF
2011-06-01,연방기금금리,0.1,DFF
2011-06-02,연방기금금리,0.1,DFF
2011-06-03,연방기금금리,0.11,DFF
2011-06-04,연방기금금리,0.11,DFF
2011-06-05,연방기금금리,0.11,DFF
2011-06-06,연방기금금리,0.1,DFF
2011-06-07,연방기금금리,0.09,DFF
2011-06-08,연방기금금리,0.09,DFF
2011-06-09,연방기금금리,0.09,DFF
2011-06-10,연방기금금리,0.09,DFF
2011-06-11,연방기금금리,0.09,DFF
2011-06-12,연방기금금리,0.09,DFF
2011-06-13,연방기금금리,0.1,DFF
2011-06-14,연방기금금리,0.1,DFF
2011-06-15,연방기금금리,0.1,DFF
2011-06-16,연방기금금리,0.1,DFF
2011-06-17,연방기금금리,0.1,DFF
2011-06-18,연방기금금리,0.1,DFF
2011-06-19,연방기금금리,0.1,DFF
2011-06-20,연방기금금리,0.09,DFF
2011-06-21,연방기금금리,0.09,DFF
2011-06-22,연방기금금리,0.09,DFF
2011-06-23,연방기금금리,0.08,DFF
2011-06-24,연방기금금리,0.08,DFF
2011-06-25,연방기금금리,0.08,DFF
2011-06-26,연방기금금리,0.08,DFF
2011-06-27,연방기금금리,0.08,DFF
2011-06-28,연방기금금리,0.08,DFF
2011-06-29,연방기금금리,0.07,DFF
2011-06-30,연방기금금리,0.07,DFF
2011-07-01,연방기금금리,0.08,DFF
2011-07-02,연방기금금리,0.08,DFF
2011-07-03,연방기금금리,0.08,DFF
2011-07-04,연방기금금리,0.08,DFF
2011-07-05,연방기금금리,0.08,DFF
2011-07-06,연방기금금리,0.07,DFF
2011-07-07,연방기금금리,0.07,DFF
2011-07-08,연방기금금리,0.07,DFF
2011-07-09,연방기금금리,0.07,DFF
2011-07-10,연방기금금리,0.07,DFF
2011-07-11,연방기금금리,0.07,DFF
2011-07-12,연방기금금리,0.06,DFF
2011-07-13,연방기금금리,0.06,DFF
2011-07-14,연방기금금리,0.06,DFF
2011-07-15,연방기금금리,0.06,DFF
2011-07-16,연방기금금리,0.06,DFF
2011-07-17,연방기금금리,0.06,DFF
2011-07-18,연방기금금리,0.06,DFF
2011-07-19,연방기금금리,0.06,DFF
2011-07-20,연방기금금리,0.06,DFF
2011-07-21,연방기금금리,0.06,DFF
2011-07-22,연방기금금리,0.06,DFF
2011-07-23,연방기금금리,0.06,DFF
2011-07-24,연방기금금리,0.06,DFF
2011-07-25,연방기금금리,0.06,DFF
2011-07-26,연방기금금리,0.06,DFF
2011-07-27,연방기금금리,0.07,DFF
2011-07-28,연방기금금리,0.08,DFF
2011-07-29,연방기금금리,0.11,DFF
2011-07-30,연방기금금리,0.11,DFF
2011-07-31,연방기금금리,0.11,DFF
2011-08-01,연방기금금리,0.17,DFF
2011-08-02,연방기금금리,0.16,DFF
2011-08-03,연방기금금리,0.12,DFF
2011-08-04,연방기금금리,0.09,DFF
2011-08-05,연방기금금리,0.08,DFF
2011-08-06,연방기금금리,0.08,DFF
2011-08-07,연방기금금리,0.08,DFF
2011-08-08,연방기금금리,0.11,DFF
2011-08-09,연방기금금리,0.1,DFF
2011-08-10,연방기금금리,0.1,DFF
2011-08-11,연방기금금리,0.09,DFF
2011-08-12,연방기금금리,0.1,DFF
2011-08-13,연방기금금리,0.1,DFF
2011-08-14,연방기금금리,0.1,DFF
2011-08-15,연방기금금리,0.1,DFF
2011-08-16,연방기금금리,0.09,DFF
2011-08-17,연방기금금리,0.09,DFF
2011-08-18,연방기금금리,0.09,DFF
2011-08-19,연방기금금리,0.09,DFF
2011-08-20,연방기금금리,0.09,DFF
2011-08-21,연방기금금리,0.09,DFF
2011-08-22,연방기금금리,0.09,DFF
2011-08-23,연방기금금리,0.08,DFF
2011-08-24,연방기금금리,0.08,DFF
2011-08-25,연방기금금리,0.08,DFF
2011-08-26,연방기금금리,0.09,DFF
2011-08-27,연방기금금리,0.09,DFF
2011-08-28,연방기금금리,0.09,DFF
2011-08-29,연방기금금리,0.09,DFF
2011-08-30,연방기금금리,0.08,DFF
2011-08-31,연방기금금리,0.08,DFF
2011-09-01,연방기금금리,0.08,DFF
2011-09-02,연방기금금리,0.08,DFF
2011-09-03,연방기금금리,0.08,DFF
2011-09-04,연방기금금리,0.08,DFF
2011-09-05,연방기금금리,0.08,DFF
2011-09-06,연방기금금리,0.09,DFF
2011-09-07,연방기금금리,0.09,DFF
2011-09-08,연방기금금리,0.09,DFF
2011-09-09,연방기금금리,0.09,DFF
2011-09-10,연방기금금리,0.09,DFF
2011-09-11,연방기금금리,0.09,DFF
2011-09-12,연방기금금리,0.09,DFF
2011-09-13,연방기금금리,0.09,DFF
2011-09-14,연방기금금리,0.08,DFF
2011-09-15,연방기금금리,0.09,DFF
2011-09-16,연방기금금리,0.09,DFF
2011-09-17,연방기금금리,0.09,DFF
2011-09-18,연방기금금리,0.09,DFF
2011-09-19,연방기금금리,0.09,DFF
2011-09-20,연방기금금리,0.09,DFF
2011-09-21,연방기금금리,0.08,DFF
2011-09-22,연방기금금리,0.08,DFF
2011-09-23,연방기금금리,0.08,DFF
2011-09-24,연방기금금리,0.08,DFF
2011-09-25,연방기금금리,0.08,DFF
2011-09-26,연방기금금리,0.08,DFF
2011-09-27,연방기금금리,0.08,DFF
2011-09-28,연방기금금리,0.08,DFF
2011-09-29,연방기금금리,0.08,DFF
2011-09-30,연방기금금리,0.06,DFF
2011-10-01,연방기금금리,0.06,DFF
2011-10-02,연방기금금리,0.06,DFF
2011-10-03,연방기금금리,0.08,DFF
2011-10-04,연방기금금리,0.07,DFF
2011-10-05,연방기금금리,0.07,DFF
2011-10-06,연방기금금리,0.07,DFF
2011-10-07,연방기금금리,0.07,DFF
2011-10-08,연방기금금리,0.07,DFF
2011-10-09,연방기금금리,0.07,DFF
2011-10-10,연방기금금리,0.07,DFF
2011-10-11,연방기금금리,0.07,DFF
2011-10-12,연방기금금리,0.07,DFF
2011-10-13,연방기금금리,0.07,DFF
2011-10-14,연방기금금리,0.07,DFF
2011-10-15,연방기금금리,0.07,DFF
2011-10-16,연방기금금리,0.07,DFF
2011-10-17,연방기금금리,0.07,DFF
2011-10-18,연방기금금리,0.07,DFF
2011-10-19,연방기금금리,0.07,DFF
2011-10-20,연방기금금리,0.07,DFF
2011-10-21,연방기금금리,0.07,DFF
2011-10-22,연방기금금리,0.07,DFF
2011-10-23,연방기금금리,0.07,DFF
2011-10-24,연방기금금리,0.07,DFF
2011-10-25,연방기금금리,0.07,DFF
2011-10-26,연방기금금리,0.08,DFF
2011-10-27,연방기금금리,0.07,DFF
2011-10-28,연방기금금리,0.07,DFF
2011-10-29,연방기금금리,0.07,DFF
2011-10-30,연방기금금리,0.07,DFF
2011-10-31,연방기금금리,0.09,DFF
2011-11-01,연방기금금리,0.08,DFF
2011-11-02,연방기금금리,0.08,DFF
2011-11-03,연방기금금리,0.09,DFF
2011-11-04,연방기금금리,0.08,DFF
2011-11-05,연방기금금리,0.08,DFF
2011-11-06,연방기금금리,0.08,DFF
2011-11-07,연방기금금리,0.08,DFF
2011-11-08,연방기금금리,0.08,DFF
2011-11-09,연방기금금리,0.08,DFF
2011-11-10,연방기금금리,0.08,DFF
2011-11-11,연방기금금리,0.08,DFF
2011-11-12,연방기금금리,0.08,DFF
2011-11-13,연방기금금리,0.08,DFF
2011-11-14,연방기금금리,0.08,DFF
2011-11-15,연방기금금리,0.09,DFF
2011-11-16,연방기금금리,0.08,DFF
2011-11-17,연방기금금리,0.08,DFF
2011-11-18,연방기금금리,0.08,DFF
2011-11-19,연방기금금리,0.08,DFF
2011-11-20,연방기금금리,0.08,DFF
2011-11-21,연방기금금리,0.08,DFF
2011-11-22,연방기금금리,0.08,DFF
2011-11-23,연방기금금리,0.09,DFF
2011-11-24,연방기금금리,0.09,DFF
2011-11-25,연방기금금리,0.07,DFF
2011-11-26,연방기금금리,0.07,DFF
2011-11-27,연방기금금리,0.07,DFF
2011-11-28,연방기금금리,0.08,DFF
2011-11-29,연방기금금리,0.08,DFF
2011-11-30,연방기금금리,0.1,DFF
2011-12-01,연방기금금리,0.08,DFF
2011-12-02,연방기금금리,0.08,DFF
2011-12-03,연방기금금리,0.08,DFF
2011-12-04,연방기금금리,0.08,DFF
2011-12-05,연방기금금리,0.08,DFF
2011-12-06,연방기금금리,0.08,DFF
2011-12-07,연방기금금리,0.08,DFF
2011-12-08,연방기금금리,0.07,DFF
2011-12-09,연방기금금리,0.07,DFF
2011-12-10,연방기금금리,0.07,DFF
2011-12-11,연방기금금리,0.07,DFF
2011-12-12,연방기금금리,0.07,DFF
2011-12-13,연방기금금리,0.07,DFF
2011-12-14,연방기금금리,0.07,DFF
2011-12-15,연방기금금리,0.07,DFF
2011-12-16,연방기금금리,0.07,DFF
2011-12-17,연방기금금리,0.07,DFF
2011-12-18,연방기금금리,0.07,DFF
2011-12-19,연방기금금리,0.07,DFF
2011-12-20,연방기금금리,0.07,DFF
2011-12-21,연방기금금리,0.07,DFF
2011-12-22,연방기금금리,0.07,DFF
2011-12-23,연방기금금리,0.08,DFF
2011-12-24,연방기금금리,0.08,DFF
2011-12-25,연방기금금리,0.08,DFF
2011-12-26,연방기금금리,0.08,DFF
2011-12-27,연방기금금리,0.07,DFF
2011-12-28,연방기금금리,0.07,DFF
2011-12-29,연방기금금리,0.07,DFF
2011-12-30,연방기금금리,0.04,DFF
2011-12-31,연방기금금리,0.04,DFF
2012-01-01,연방기금금리,0.04,DFF
2012-01-02,연방기금금리,0.04,DFF
2012-01-03,연방기금금리,0.07,DFF
2012-01-04,연방기금금리,0.07,DFF
2012-01-05,연방기금금리,0.07,DFF
2012-01-06,연방기금금리,0.07,DFF
2012-01-07,연방기금금리,0.07,DFF
2012-01-08,연방기금금리,0.07,DFF
2012-01-09,연방기금금리,0.08,DFF
2012-01-10,연방기금금리,0.08,DFF
2012-01-11,연방기금금리,0.08,DFF
2012-01-12,연방기금금리,0.08,DFF
2012-01-13,연방기금금리,0.09,DFF
2012-01-14,연방기금금리,0.09,DFF
2012-01-15,연방기금금리,0.09,DFF
2012-01-16,연방기금금리,0.09,DFF
2012-01-17,연방기금금리,0.09,DFF
2012-01-18,연방기금금리,0.09,DFF
2012-01-19,연방기금금리,0.1,DFF
2012-01-20,연방기금금리,0.09,DFF
2012-01-21,연방기금금리,0.09,DFF
2012-01-22,연방기금금리,0.09,DFF
2012-01-23,연방기금금리,0.09,DFF
2012-01-24,연방기금금리,0.09,DFF
2012-01-25,연방기금금리,0.08,DFF
2012-01-26,연방기금금리,0.08,DFF
2012-01-27,연방기금금리,0.09,DFF
2012-01-28,연방기금금리,0.09,DFF
2012-01-29,연방기금금리,0.09,DFF
2012-01-30,연방기금금리,0.09,DFF
2012-01-31,연방기금금리,0.11,DFF
2012-02-01,연방기금금리,0.11,DFF
2012-02-02,연방기금금리,0.11,DFF
2012-02-03,연방기금금리,0.11,DFF
2012-02-04,연방기금금리,0.11,DFF
2012-02-05,연방기금금리,0.11,DFF
2012-02-06,연방기금금리,0.11,DFF
2012-02-07,연방기금금리,0.11,DFF
2012-02-08,연방기금금리,0.11,DFF
2012-02-09,연방기금금리,0.11,DFF
2012-02-10,연방기금금리,0.12,DFF
2012-02-11,연방기금금리,0.12,DFF
2012-02-12,연방기금금리,0.12,DFF
2012-02-13,연방기금금리,0.12,DFF
2012-02-14,연방기금금리,0.12,DFF
2012-02-15,연방기금금리,0.12,DFF
2012-02-16,연방기금금리,0.11,DFF
2012-02-17,연방기금금리,0.09,DFF
2012-02-18,연방기금금리,0.09,DFF
2012-02-19,연방기금금리,0.09,DFF
2012-02-20,연방기금금리,0.09,DFF
2012-02-21,연방기금금리,0.1,DFF
2012-02-22,연방기금금리,0.08,DFF
2012-02-23,연방기금금리,0.08,DFF
2012-02-24,연방기금금리,0.09,DFF
2012-02-25,연방기금금리,0.09,DFF
2012-02-26,연방기금금리,0.09,DFF
2012-02-27,연방기금금리,0.1,DFF
2012-02-28,연방기금금리,0.1,DFF
2012-02-29,연방기금금리,0.1,DFF
2012-03-01,연방기금금리,0.11,DFF
2012-03-02,연방기금금리,0.11,DFF
2012-03-03,연방기금금리,0.11,DFF
2012-03-04,연방기금금리,0.11,DFF
2012-03-05,연방기금금리,0.11,DFF
2012-03-06,연방기금금리,0.11,DFF
2012-03-07,연방기금금리,0.11,DFF
2012-03-08,연방기금금리,0.11,DFF
2012-03-09,연방기금금리,0.12,DFF
2012-03-10,연방기금금리,0.12,DFF
2012-03-11,연방기금금리,0.12,DFF
2012-03-12,연방기금금리,0.12,DFF
2012-03-13,연방기금금리,0.12,DFF
2012-03-14,연방기금금리,0.13,DFF
2012-03-15,연방기금금리,0.14,DFF
2012-03-16,연방기금금리,0.15,DFF
2012-03-17,연방기금금리,0.15,DFF
2012-03-18,연방기금금리,0.15,DFF
2012-03-19,연방기금금리,0.15,DFF
2012-03-20,연방기금금리,0.15,DFF
2012-03-21,연방기금금리,0.15,DFF
2012-03-22,연방기금금리,0.14,DFF
2012-03-23,연방기금금리,0.14,DFF
2012-03-24,연방기금금리,0.14,DFF
2012-03-25,연방기금금리,0.14,DFF
2012-03-26,연방기금금리,0.14,DFF
2012-03-27,연방기금금리,0.14,DFF
2012-03-28,연방기금금리,0.13,DFF
2012-03-29,연방기금금리,0.13,DFF
2012-03-30,연방기금금리,0.09,DFF
2012-03-31,연방기금금리,0.09,DFF
2012-04-01,연방기금금리,0.09,DFF
2012-04-02,연방기금금리,0.15,DFF
2012-04-03,연방기금금리,0.15,DFF
2012-04-04,연방기금금리,0.15,DFF
2012-04-05,연방기금금리,0.15,DFF
2012-04-06,연방기금금리,0.12,DFF
2012-04-07,연방기금금리,0.12,DFF
2012-04-08,연방기금금리,0.12,DFF
2012-04-09,연방기금금리,0.16,DFF
2012-04-10,연방기금금리,0.15,DFF
2012-04-11,연방기금금리,0.16,DFF
2012-04-12,연방기금금리,0.15,DFF
2012-04-13,연방기금금리,0.15,DFF
2012-04-14,연방기금금리,0.15,DFF
2012-04-15,연방기금금리,0.15,DFF
2012-04-16,연방기금금리,0.15,DFF
2012-04-17,연방기금금리,0.16,DFF
2012-04-18,연방기금금리,0.15,DFF
2012-04-19,연방기금금리,0.13,DFF
2012-04-20,연방기금금리,0.12,DFF
2012-04-21,연방기금금리,0.12,DFF
2012-04-22,연방기금금리,0.12,DFF
2012-04-23,연방기금금리,0.13,DFF
2012-04-24,연방기금금리,0.14,DFF
2012-04-25,연방기금금리,0.15,DFF
2012-04-26,연방기금금리,0.14,DFF
2012-04-27,연방기금금리,0.13,DFF
2012-04-28,연방기금금리,0.13,DFF
2012-04-29,연방기금금리,0.13,DFF
2012-04-30,연방기금금리,0.16,DFF
2012-05-01,연방기금금리,0.16,DFF
2012-05-02,연방기금금리,0.15,DFF
2012-05-03,연방기금금리,0.15,DFF
2012-05-04,연방기금금리,0.16,DFF
2012-05-05,연방기금금리,0.16,DFF
2012-05-06,연방기금금리,0.16,DFF
2012-05-07,연방기금금리,0.16,DFF
2012-05-08,연방기금금리,0.16,DFF
2012-05-09,연방기금금리,0.15,DFF
2012-05-10,연방기금금리,0.15,DFF
2012-05-11,연방기금금리,0.15,DFF
2012-05-12,연방기금금리,0.15,DFF
2012-05-13,연방기금금리,0.15,DFF
2012-05-14,연방기금금리,0.16,DFF
2012-05-15,연방기금금리,0.16,DFF
2012-05-16,연방기금금리,0.16,DFF
2012-05-17,연방기금금리,0.16,DFF
2012-05-18,연방기금금리,0.16,DFF
2012-05-19,연방기금금리,0.16,DFF
2012-05-20,연방기금금리,0.16,DFF
2012-05-21,연방기금금리,0.16,DFF
2012-05-22,연방기금금리,0.16,DFF
2012-05-23,연방기금금리,0.15,DFF
2012-05-24,연방기금금리,0.15,DFF
2012-05-25,연방기금금리,0.15,DFF
2012-05-26,연방기금금리,0.15,DFF
2012-05-27,연방기금금리,0.15,DFF
2012-05-28,연방기금금리,0.15,DFF
2012-05-29,연방기금금리,0.16,DFF
2012-05-30,연방기금금리,0.16,DFF
2012-05-31,연방기금금리,0.16,DFF
2012-06-01,연방기금금리,0.16,DFF
2012-06-02,연방기금금리,0.16,DFF
2012-06-03,연방기금금리,0.16,DFF
2012-06-04,연방기금금리,0.17,DFF
2012-06-05,연방기금금리,0.17,DFF
2012-06-06,연방기금금리,0.16,DFF
2012-06-07,연방기금금리,0.16,DFF
2012-06-08,연방기금금리,0.17,DFF
2012-06-09,연방기금금리,0.17,DFF
2012-06-10,연방기금금리,0.17,DFF
2012-06-11,연방기금금리,0.17,DFF
2012-06-12,연방기금금리,0.16,DFF
2012-06-13,연방기금금리,0.17,DFF
2012-06-14,연방기금금리,0.17,DFF
2012-06-15,연방기금금리,0.18,DFF
2012-06-16,연방기금금리,0.18,DFF
2012-06-17,연방기금금리,0.18,DFF
2012-06-18,연방기금금리,0.17,DFF
2012-06-19,연방기금금리,0.17,DFF
2012-06-20,연방기금금리,0.16,DFF
2012-06-21,연방기금금리,0.17,DFF
2012-06-22,연방기금금리,0.17,DFF
2012-06-23,연방기금금리,0.17,DFF
2012-06-24,연방기금금리,0.17,DFF
2012-06-25,연방기금금리,0.17,DFF
2012-06-26,연방기금금리,0.16,DFF
2012-06-27,연방기금금리,0.15,DFF
2012-06-28,연방기금금리,0.15,DFF
2012-06-29,연방기금금리,0.09,DFF
2012-06-30,연방기금금리,0.09,DFF
2012-07-01,연방기금금리,0.09,DFF
2012-07-02,연방기금금리,0.18,DFF
2012-07-03,연방기금금리,0.17,DFF
2012-07-04,연방기금금리,0.17,DFF
2012-07-05,연방기금금리,0.17,DFF
2012-07-06,연방기금금리,0.17,DFF
2012-07-07,연방기금금리,0.17,DFF
2012-07-08,연방기금금리,0.17,DFF
2012-07-09,연방기금금리,0.17,DFF
2012-07-10,연방기금금리,0.17,DFF
2012-07-11,연방기금금리,0.17,DFF
2012-07-12,연방기금금리,0.18,DFF
2012-07-13,연방기금금리,0.19,DFF
2012-07-14,연방기금금리,0.19,DFF
2012-07-15,연방기금금리,0.19,DFF
2012-07-16,연방기금금리,0.18,DFF
2012-07-17,연방기금금리,0.17,DFF
2012-07-18,연방기금금리,0.16,DFF
2012-07-19,연방기금금리,0.13,DFF
