date,indicator,value,period,is_holiday_gap,pct_1d,pct_1w,pct_1m,event_flag
2025-08-28,원/달러 환율,1395.7,D,False,0.3234617596319822,-0.12880143112701248,0.30904125341382205,
2025-08-29,원/달러 환율,1388.6,D,False,-0.5087053091638705,-0.6794935984550499,0.4121773085544733,
2025-09-01,원/달러 환율,1387.7,D,False,-0.06481348120408459,-0.5660647750071579,-0.1941887226697414,
2025-09-02,원/달러 환율,1392.4,D,False,0.3386899185702896,0.4400201976484164,-0.49310369470448867,
2025-09-03,원/달러 환율,1392.2,D,False,-0.014363688595231405,0.07188039102932198,0.52711387103761,
2025-09-04,원/달러 환율,1393.8,D,False,0.11492601637694833,-0.13613240667765814,0.5120069229104907,
2025-09-05,원/달러 환율,1392.7,D,False,-0.07892093557181346,0.29526141437419273,0.2302986685858155,
2025-09-08,원/달러 환율,1391.8,D,False,-0.06462267537876709,0.2954529076889756,0.5490536049703731,
2025-09-09,원/달러 환율,1390.4,D,False,-0.10058916510992111,-0.14363688595231405,0.31746031746031633,
2025-09-10,원/달러 환율,1386.6,D,False,-0.27330264672038584,-0.40224105731936355,-0.12245191961391955,
2025-09-11,원/달러 환율,1387.6,D,False,0.07211885186788614,-0.44482709140479804,-0.18702344986334385,
2025-09-12,원/달러 환율,1389.4,D,False,0.12972038051313195,-0.2369498097221201,0.4046827576239531,
2025-09-15,원/달러 환율,1388.7,D,False,-0.050381459622861335,-0.22273315131483562,0.4702647952539385,
2025-09-16,원/달러 환율,1389.5,D,False,0.05760783466550734,-0.06472957422325454,0.3031834259727084,
2025-09-17,원/달러 환율,1382.3,D,False,-0.5181720043181071,-0.3101110630318704,-0.5110119476032904,
2025-09-18,원/달러 환율,1380.0,D,False,-0.16638935108153063,-0.5477082732775918,-1.2522361359570633,
2025-09-19,원/달러 환율,1384.6,D,False,0.3333333333333188,-0.3454728659853301,-0.9655961662255907,
2025-09-22,원/달러 환율,1393.6,D,False,0.6500072223024622,0.35284798732626577,-0.1433075379765003,
2025-09-23,원/달러 환율,1394.0,D,False,0.02870264064294137,0.32385750269881,0.555435331457832,
2025-09-24,원/달러 환율,1393.8,D,False,-0.01434720229555042,0.8319467554076532,0.18688901667625046,
2025-09-25,원/달러 환율,1394.9,D,False,0.07892093557182456,1.079710144927537,-0.057318908074799335,
2025-09-26,원/달러 환율,1400.4,D,False,0.39429349774178224,1.1411237902643423,0.849776753564746,
2025-09-29,원/달러 환율,1411.6,D,False,0.7997714938588807,1.2916188289322728,1.722274266772339,
2025-09-30,원/달러 환율,1402.2,D,False,-0.6659110229526699,0.588235294117645,0.7038207411663278,
2025-10-01,원/달러 환율,1403.2,D,False,0.07131650263871858,0.674415267613715,0.7901163625915864,
2025-10-02,원/달러 환율,1406.0,D,False,0.19954389965792796,0.7957559681697646,0.875304921796527,
2025-10-10,원/달러 환율,1401.9,D,False,-0.29160739687055237,0.10711225364181676,0.6605873483162217,
2025-10-13,원/달러 환율,1420.5,D,False,1.326770811042155,0.630490223859459,2.062077884753566,
2025-10-14,원/달러 환율,1427.7,D,False,0.5068637803590237,1.818570817287113,2.682681242807816,
2025-10-15,원/달러 환율,1428.4,D,False,0.04902990824402487,1.7958950969213294,3.014568008077334,
2025-10-16,원/달러 환율,1424.4,D,False,-0.28003360403248134,1.30867709815079,2.6520611127126115,
2025-10-17,원/달러 환율,1419.1,D,False,-0.37208649255828785,1.2269063413938186,2.1376133582841295,
2025-10-20,원/달러 환율,1419.5,D,False,0.0281868790078299,-0.07039774727208847,2.217901634622299,
2025-10-21,원/달러 환율,1420.2,D,False,0.04931313842901908,-0.5253204454717331,2.209427851745227,
2025-10-22,원/달러 환율,1423.7,D,False,0.24644416279397952,-0.32903948473816946,2.9950083194675514,
2025-10-23,원/달러 환율,1430.1,D,False,0.44953290721359007,0.40016849199662197,3.6304347826086936,
2025-10-24,원/달러 환율,1436.6,D,False,0.4545136703727026,1.233175956592203,3.7555972844142804,
2025-10-27,원/달러 환율,1436.1,D,False,-0.034804399276067155,1.1694258541739888,3.049655568312293,
2025-10-28,원/달러 환율,1432.5,D,False,-0.25067892208062714,0.8660752006759642,2.761836441893828,
2025-10-29,원/달러 환율,1434.3,D,False,0.12565445026178068,0.7445388775725093,2.9057253551442175,
2025-10-30,원/달러 환율,1433.0,D,False,-0.09063654744474459,0.2027830221662974,2.731378593447542,
2025-10-31,원/달러 환율,1423.2,D,False,-0.6838799720865318,-0.9327579005986242,1.6281062553556103,
2025-11-03,원/달러 환율,1427.4,D,False,0.295109612141653,-0.6058073950281906,1.1192972513460075,
2025-11-04,원/달러 환율,1429.0,D,False,0.11209191537060459,-0.24432809773123898,1.9112822707174404,
2025-11-05,원/달러 환율,1437.7,D,False,0.6088173547935671,0.23704943177857984,2.4586659064994354,
2025-11-06,원/달러 환율,1447.0,D,False,0.6468665229185433,0.976971388695036,2.916073968705546,
2025-11-07,원/달러 환율,1445.6,D,False,-0.09675190048376026,1.5739179314221419,3.1171980883087036,
2025-11-10,원/달러 환율,1454.0,D,False,0.5810736026563346,1.863528093036293,2.3583245336149306,
2025-11-11,원/달러 환율,1453.7,D,False,-0.020632737276471413,1.7284814555633243,1.821110877635368,
2025-11-12,원/달러 환율,1463.2,D,False,0.6535048496938867,1.7736662725186036,2.4362923550826032,
2025-11-13,원/달러 환율,1466.4,D,False,0.2186987424822373,1.340704906703527,2.948609941027791,
2025-11-14,원/달러 환율,1469.5,D,False,0.21140207310419434,1.6532927504150585,3.5515467549855684,
2025-11-17,원/달러 환율,1458.5,D,False,-0.7485539299081356,0.3094910591471711,2.747446283902777,
2025-11-18,원/달러 환율,1458.3,D,False,-0.013712718546454727,0.31643392722018326,2.682720743557243,
2025-11-19,원/달러 환율,1465.2,D,False,0.4731536720839369,0.13668671405140387,2.9149399452131686,
2025-11-20,원/달러 환율,1465.0,D,False,-0.013650013650012838,-0.0954719039825469,2.440388784001124,
2025-11-21,원/달러 환율,1468.4,D,False,0.23208191126280475,-0.07485539299080246,2.2135597939579643,
2025-11-24,원/달러 환율,1472.0,D,False,0.24516480523018025,0.9256085018854998,2.4998259174152215,
2025-11-25,원/달러 환율,1473.5,D,False,0.10190217391303769,1.0423095385037495,2.862129144851666,
2025-11-26,원/달러 환율,1473.5,D,False,0.0,0.566475566475555,2.7330405075646658,
2025-11-27,원/달러 환율,1462.7,D,False,-0.7329487614523233,-0.15699658703071107,2.07257501744591,
2025-11-28,원/달러 환율,1464.8,D,False,0.1435701100704012,-0.24516480523019135,2.922990444069695,
2025-12-01,원/달러 환율,1465.9,D,False,0.07509557618787799,-0.4144021739130421,2.697211713605152,
2025-12-02,원/달러 환율,1469.1,D,False,0.21829592741660075,-0.2986087546657634,2.806158152554228,
2020-01-02,원/엔 환율,1065.67,D,False,,,,
2020-01-03,원/엔 환율,1065.53,D,False,-0.01313727514147267,,,
2020-01-06,원/엔 환율,1078.42,D,False,1.2097266149240449,,,
2020-01-07,원/엔 환율,1079.02,D,False,0.055636950353288306,,,
2020-01-08,원/엔 환율,1074.95,D,False,-0.37719412059089574,,,
2020-01-09,원/엔 환율,1076.12,D,False,0.10884227173355576,0.9806037516304045,,
2020-01-10,원/엔 환율,1059.6,D,False,-1.5351447793926276,-0.5565305528704045,,
2020-01-13,원/엔 환율,1059.93,D,False,0.03114382785958103,-1.7145453533873645,,
2020-01-14,원/엔 환율,1051.35,D,False,-0.8094874189805146,-2.5643639598895374,,
2020-01-15,원/엔 환율,1048.42,D,False,-0.27868930422788596,-2.4680217684543426,,
2020-01-16,원/엔 환율,1054.37,D,False,0.5675206501211116,-2.021150057614396,,
2020-01-17,원/엔 환율,1052.32,D,False,-0.1944289006705402,-0.6870517176292945,,
2020-01-20,원/엔 환율,1051.83,D,False,-0.04656378287973828,-0.7642014095270544,,
2020-01-21,원/엔 환율,1051.78,D,False,-0.004753619881536775,0.04089979550103706,,
2020-01-22,원/엔 환율,1059.97,D,False,0.7786799520812293,1.1016577325880794,,
2020-01-23,원/엔 환율,1060.87,D,False,0.0849080634357513,0.6164818801748906,,
2020-01-28,원/엔 환율,1071.37,D,False,0.9897536927238937,1.8102858446100045,,
2020-01-29,원/엔 환율,1078.3,D,False,0.6468353603330312,2.516566365287165,,
2020-01-30,원/엔 환율,1078.45,D,False,0.013910785495685474,2.535701382418387,,
2020-01-31,원/엔 환율,1086.68,D,False,0.7631322731698198,2.519882638187876,,
2020-02-03,원/엔 환율,1096.21,D,False,0.8769831045017717,3.331228142939291,2.8658027344299786,
2020-02-04,원/엔 환율,1101.24,D,False,0.4588536867935922,2.7880190783762915,3.3513838183814704,
2020-02-05,원/엔 환율,1086.36,D,False,-1.351204097199532,0.7474728739682801,0.7362623096752507,
2020-02-06,원/엔 환율,1082.27,D,False,-0.3764866158547764,0.3542120636097934,0.3011992363440852,
2020-02-07,원/엔 환율,1074.05,D,False,-0.7595147236826305,-1.1622556778444482,-0.08372482441044715,
2020-02-10,원/엔 환율,1081.58,D,False,0.7010846794841985,-1.3345982977714277,0.5073783592907999,
2020-02-11,원/엔 환율,1084.05,D,False,0.22836960742618206,-1.5609676364825131,2.307474518686292,
2020-02-12,원/엔 환율,1078.42,D,False,-0.5193487385268147,-0.7308811075518062,1.7444548224882839,
2020-02-13,원/엔 환율,1071.86,D,False,-0.6082973238627054,-0.9618671865615824,1.9508251295952794,
2020-02-14,원/엔 환율,1076.0,D,False,0.38624447222586067,0.18155579349192763,2.630625131149733,
2020-02-17,원/엔 환율,1077.62,D,False,0.1505576208178372,-0.3661310305294152,2.2051082637025043,
2020-02-18,원/엔 환율,1076.54,D,False,-0.10022085707391826,-0.6927724735943941,2.3015812680553527,
2020-02-19,원/엔 환율,1081.27,D,False,0.4393705761049249,0.2642755141781361,2.798931386250625,
2020-02-20,원/엔 환율,1070.19,D,False,-1.0247209300174753,-0.15580392961765943,1.7503660461313242,
2020-02-21,원/엔 환율,1068.13,D,False,-0.19248918416355787,-0.7314126394051934,0.7698331084842192,
2020-02-24,원/엔 환율,1081.79,D,False,1.2788705494649388,0.38696386481320566,1.971966404931802,
2020-02-25,원/엔 환율,1099.26,D,False,1.6149160188206668,2.110465008267237,2.6032089754240095,
2020-02-26,원/엔 환율,1100.25,D,False,0.09006058621254809,1.755343253766406,2.0356116108689593,
2020-02-27,원/엔 환율,1101.92,D,False,0.15178368552601906,2.9648940842280425,2.1762715007649813,
2020-02-28,원/엔 환율,1109.95,D,False,0.7287280383330819,3.9152537612462845,2.1413847682850484,
2020-03-02,원/엔 환율,1130.25,D,False,1.828911212216755,4.479612494106999,3.1052444330921913,
2020-03-03,원/엔 환율,1108.46,D,False,-1.9278920592789128,0.8369266597529235,0.6556245686680562,
2020-03-04,원/엔 환율,1114.55,D,False,0.5494108943940201,1.2997046125880374,2.5949040833609605,
2020-03-05,원/엔 환율,1103.27,D,False,-1.0120676506213289,0.12251343110207813,1.9403660824008906,
2020-03-06,원/엔 환율,1116.82,D,False,1.2281671757593315,0.6189467994053732,3.9821237372561713,
2020-03-09,원/엔 환율,1144.97,D,False,2.520549417094964,1.3023667330236632,5.860870208398827,
2020-03-10,원/엔 환율,1172.73,D,False,2.424517672952131,5.79813434855565,8.180434481804344,
2020-03-11,원/엔 환율,1138.58,D,False,-2.9120087317626497,2.1560270961374473,5.578531555423671,
2020-03-12,원/엔 환율,1138.77,D,False,0.016687452792085722,3.2177073608454787,6.242419718993153,
2020-03-13,원/엔 환율,1145.91,D,False,0.6269922811454443,2.604716964237763,6.497211895910793,
2020-03-16,원/엔 환율,1149.39,D,False,0.30368877136948136,0.3860363153619817,6.660047140921677,
2020-03-17,원/엔 환율,1148.24,D,False,-0.10005307162930244,-2.0882897171557,6.6602262804912105,
2020-03-18,원/엔 환율,1156.7,D,False,0.7367797672960474,1.591456024170479,6.9760559342255,
2020-03-19,원/엔 환율,1145.0,D,False,-1.0114982277167894,0.5470815002151408,6.990347508386363,
2020-03-20,원/엔 환율,1154.65,D,False,0.8427947598253382,0.7627126039566834,8.100137623697478,
2020-03-23,원/엔 환율,1130.48,D,False,-2.0932750184038507,-1.645220508269607,4.500873552168172,
2020-03-24,원/엔 환율,1147.98,D,False,1.5480150024768324,-0.022643349822337733,4.432072485126359,
2020-03-25,원/엔 환율,1128.84,D,False,-1.6672764333873547,-2.408576121725614,2.598500340831622,
2020-03-26,원/엔 환율,1109.04,D,False,-1.7540129690655881,-3.1406113537117974,0.6461449107013184,
2020-03-27,원/엔 환율,1123.58,D,False,1.3110437856163948,-2.690858701771115,1.227983242488384,
2020-03-30,원/엔 환율,1125.35,D,False,0.1575321739440083,-0.45378954072606836,-0.433532404335335,
2020-03-31,원/엔 환율,1130.83,D,False,0.48695961256497444,-1.4939284656527163,2.018115222921879,
2020-04-01,원/엔 환율,1132.93,D,False,0.18570430568698448,0.36231884057973396,1.649096047732268,
2020-04-02,원/엔 환율,1139.69,D,False,0.596682937162929,2.7636514462959116,3.301095833295564,
2020-04-03,원/엔 환율,1144.23,D,False,0.3983539383516588,1.8378753626800082,2.4542898587059714,
2020-04-06,원/엔 환율,1132.88,D,False,-0.9919334399552504,0.6691251610610127,-1.05592286260775,
2020-04-07,원/엔 환율,1129.49,D,False,-0.29923734199562846,-0.11849703315263138,-3.687123208240606,
2020-04-08,원/엔 환율,1124.51,D,False,-0.44090695800760304,-0.7432056702532441,-1.2357497936025474,
2020-04-09,원/엔 환율,1119.97,D,False,-0.40373140301108723,-1.7302950802411177,-1.650904045593049,
2020-04-10,원/엔 환율,1120.8,D,False,0.07410912792307212,-2.047665242127894,-2.1912715658297888,
2020-04-13,원/엔 환율,1118.62,D,False,-0.19450392576731979,-1.2587387896335178,-2.677072186116136,
2020-04-14,원/엔 환율,1131.67,D,False,1.1666160090111122,0.19300746354549148,-1.4430781021389172,
2020-04-16,원/엔 환율,1131.87,D,False,0.017672996544915165,0.654507296511353,-2.1466240165989636,
2020-04-17,원/엔 환율,1136.47,D,False,0.4064070962213062,1.4732537478682417,-0.7449781659388588,
2020-04-20,원/엔 환율,1133.23,D,False,-0.28509331526569426,1.1090292648108457,-1.85510760836618,
2020-04-21,원/엔 환율,1131.1,D,False,-0.18795831384627038,1.1156603672382026,0.05484396008774706,
2020-04-22,원/엔 환율,1142.95,D,False,1.047652727433479,0.9967570051339969,-0.43816094357044255,
2020-04-23,원/엔 환율,1146.2,D,False,0.28435189640840797,1.266046454098091,1.537861875908031,
2020-04-24,원/엔 환율,1145.03,D,False,-0.10207642645263526,0.7532094995908345,3.2451489576570847,
2020-04-27,원/엔 환율,1150.28,D,False,0.45850327065666274,1.5045489441684268,2.376332793392555,
2020-04-28,원/엔 환율,1147.19,D,False,-0.2686302465486623,1.4225090619750747,1.9407295508064193,
2020-04-29,원/엔 환율,1147.14,D,False,-0.004358475928134542,0.3665952141388651,1.4423034408355129,
2020-05-04,원/엔 환율,1140.65,D,False,-0.565754833760479,-0.4842086895829656,0.6814189755766087,
2020-05-06,원/엔 환율,1153.13,D,False,1.0941130057423365,0.7074050461560066,1.1792680465740668,
2020-05-07,원/엔 환율,1153.19,D,False,0.005203229471084647,0.25298188267204313,0.7830593499558614,
2020-05-08,원/엔 환율,1153.86,D,False,0.05809970603281034,0.5814206888135276,1.8519172374832138,
2020-05-11,원/엔 환율,1139.69,D,False,-1.2280519300434944,-0.6494412190316878,0.9030624441119572,
2020-05-12,원/엔 환율,1131.21,D,False,-0.7440619817669747,-0.8275982992153597,0.5958150661176997,
2020-05-13,원/엔 환율,1144.15,D,False,1.1439078508853395,-0.778750010840068,2.15898640142147,
2020-05-14,원/엔 환율,1145.59,D,False,0.1258576235633191,-0.6590414415664547,2.211812990720907,
2020-05-15,원/엔 환율,1144.74,D,False,-0.07419757504866231,-0.7903905153138102,2.335019935277405,
2020-05-18,원/엔 환율,1146.15,D,False,0.12317207400807106,0.5668208021479604,1.2795249498528838,
2020-05-19,원/엔 환율,1147.28,D,False,0.09859093486890291,1.4206027174441527,1.3614637723413647,
2020-05-20,원/엔 환율,1135.43,D,False,-1.0328777630569608,-0.7621378315780247,-0.09151143452972299,
2020-05-21,원/엔 환율,1141.24,D,False,0.5117004130593683,-0.3797170017196261,0.7068291520697434,
2020-05-22,원/엔 환율,1143.88,D,False,0.23132732816937285,-0.07512622953682602,1.1298735743966226,
2020-05-25,원/엔 환율,1148.08,D,False,0.3671713816134403,0.16838982681148806,0.4488385318692778,
2020-05-26,원/엔 환율,1152.83,D,False,0.4137342345481132,0.48375287636845954,0.5784330832315332,
2020-05-27,원/엔 환율,1150.63,D,False,-0.19083472845083937,1.3386998758179836,0.48907015536712173,
2020-05-28,원/엔 환율,1144.91,D,False,-0.497118969607957,0.32158003575060157,-0.46684285565252726,
2020-05-29,원/엔 환율,1150.63,D,False,0.49960258884977904,0.5900968633073322,0.29986314385586077,
2020-06-01,원/엔 환율,1149.12,D,False,-0.13123245526365235,0.09058602188001252,0.1726031696218211,
2020-06-02,원/엔 환율,1141.66,D,False,-0.6491924255081938,-0.9689199621800149,0.08854600447112393,
2020-06-03,원/엔 환율,1126.39,D,False,-1.3375260585463233,-2.1066719970798564,-2.318905934283211,
2020-06-04,원/엔 환율,1116.52,D,False,-0.8762506769413925,-2.479670891161756,-3.1798749555580708,
2020-06-05,원/엔 환율,1114.89,D,False,-0.14598932397089648,-3.1061244709420066,-3.3773594716863253,
2020-06-08,원/엔 환율,1106.29,D,False,-0.7713765483590485,-3.727199944305204,-2.9306214847897305,
2020-06-09,원/엔 환율,1110.53,D,False,0.38326297806181575,-2.7267312509854147,-1.8281309394365342,
2020-06-10,원/엔 환율,1111.3,D,False,0.06933626286547145,-1.3396780866307578,-2.871127037538801,
2020-06-11,원/엔 환율,1117.2,D,False,0.5309097453433109,0.06090352165657453,-2.4781990066253923,
